10,1,2020,"IND","PHP Training in Rajkot",6291,"KiAgUEhQIFRyYWluaW5nIGF0IE5MQw0KDQpOQ3J5cHRlZCBMZWFybmluZyBDZW50ZXIgKE5MQykgcHJvdmlkZXMgdGhlIGJlc3QgaW4gY2xhc3MgY29ycG9yYXRlIHRyYWluaW5nIHByb2dyYW0gZm9yIFBIUCB0aGF0IHdpbGwgZXhwb3J0IHlvdSBmcm9tIHlvdXIgY2xhc3Nyb29tcyByaWdodCBpbnRvIHRoZSBjb3Jwb3JhdGUgd29ybGQgb2YgcmVhbC10aW1lIHByb2dyYW1taW5nLiBUaGUgUEhQIHRyYWluaW5nIHByb2dyYW0gaXMgZGVzaWduZWQgZm9yIGpvYiBzZWVrZXJzIGFuZCBlbnRodXNpYXN0cyBpbnRlcmVzdGVkIGluIHNoYXBpbmcgdGhlaXIgcHJvZ3JhbW1pbmcgY2FyZWVyIGFzIGEgUEhQIERldmVsb3Blci4=","http://www.ncryptedtraining.com/php-training",2:6,3,,,3
12,1,2020,"IND","PHP Training center in rajkot",6392,"TkNyeXB0ZWQgTGVhcm5pbmcgQ2VudGVyIHN1Z2dlc3RzIGNsYXNzIG9mIFBIUCBUcmFpbmluZyBhbmQgZ2l2ZXMgcHJvZmVzc2lvbiB0YWtlIGEgc2hvdCBhdCByaXNpbmcgdGVjaG5vbG9naWVzIHRvIGZyZXNoZXJzIGFuZCBleHBlcnRzIHdoeSBzaG91bGQgbG9va2luZyB0byBlbmhhbmNlIHRoZWlyIGNhcmVlci4=","http://phptrainingcenter.weebly.com/",2:1,3,,,3
13,1,2020,"FRA","Formation PHP MySQL - France",5700,"Q2V0dGUgZm9ybWF0aW9uIHZvdXMgcGVybWV0dHJhIGRlIG1hw650cmlzZXIgUEhQDQoNCkxhIGZvcm1hdGlvbiBQSFAgTXlTUUwgc1wnYWRyZXNzZSDDoCB0b3VzIGxlcyBkw6lidXRhbnRzIGV0IGZhdXggZMOpYnV0YW50cyBxdWkgdmV1bGVudCBzZSBsYW5jZXIgZGFucyBsYSBwcm9ncmFtbWF0aW9uIFBIUCBhdmVjIGxlcyBib25uZXMgYmFzZXMuDQpDZXR0ZSBmb3JtYXRpb24gdm91cyBwZXJtZXR0cmEgZGUgam9uZ2xlciBhdmVjIHVuZSBiYXNlIGRlIGRvbm7DqWVzIChNeVNRTCksIGRcJ3V0aWxpc2VyIGxlcyB2YXJpYWJsZXMgZGUgc2Vzc2lvbnMgcG91ciBwYXNzZXIgZGVzIGluZm9ybWF0aW9ucyBkXCd1bmUgcGFnZSDDoCBsXCdhdXRyZSBldCBkXCdhYm9yZGVyIGxlcyBkaWZmw6lyZW50ZXMgcHJvYmzDqW1hdGlxdWVzIHBsdXMgdHJhbnN2ZXJzZXMgdGVsbGVzIHF1ZSBsYSBzw6ljdXJpdMOpLCBsZXMgYmlibGlvdGjDqHF1ZXMsIGxlcyBmcmFtZXdvcmtzIGV0IGxlcyBib25uZXMgcHJhdGlxdWVzLg0KUGVuc8OpZSBwYXIgQ3lyaWwgUGllcnJlIGRlIEdleWVyLCBjby1hdXRldXIgZGUgcGx1c2lldXJzIGxpdnJlcyBzdXIgUEhQIChQSFAgNyBhdmFuY8OpLCBQSFAgNSBhdmFuY8OpLCBQZXJmb3JtYW5jZXMgTEFNUCkgY2V0dGUgZm9ybWF0aW9uIGVzdCB1biBtdXN0IHBvdXIgY2V1eCBxdWkgdmV1bGVudCBzZSBsYW5jZXIgZGFucyBsZXMgbWVpbGxldXJzIGNvbmRpdGlvbnMuDQoNClByb2dyYW1tZSBkZSBsYSBmb3JtYXRpb24gUEhQIE15U1FMDQoNCisgSW50cm9kdWN0aW9uIMOgIGxhIHByb2dyYW1tYXRpb24gYXZlYyBQSFANCg0KLSBMZXMgcG9zc2liaWxpdMOpcyBkZSBQSFANCi0gUmVjaGVyY2hlciBldCBpZGVudGlmaWVyIGxlcyByZXNzb3VyY2VzIFBIUA0KLSBBcmNoaXRlY3R1cmUgZXQgZm9uY3Rpb25uZW1lbnQgZGUgbGEgcGxhdGVmb3JtZSBQSFANCi0gRm9yY2VzIGV0IGxlcyBmYWlibGVzc2VzIGRlIFBIUA0KLSBQZXJzcGVjdGl2ZXMgcG91ciBQSFAgZGFucyB1biB1bml2ZXJzIGVuIG1vdXZlbWVudCBjb25zdGFudA0KDQorIEluc3RhbGxhdGlvbiBkZSBQSFAgZXQgTXlTUUwNCg0KLSBJbnN0YWxsYXRpb24gZFwndW4gc2VydmV1ciBXZWINCi0gTGVzIGRpZmbDqXJlbnRzIG1vZGVzIGRcJ2luc3RhbGxhdGlvbg0KDQorIExlcyBiYXNlcyBkZSBQSFANCg0KLSBJbnNlcnRpb24gZGUgUEhQIGRhbnMgSFRNTA0KLSBWYXJpYWJsZXMgZXQgbGVzIG9ww6lyYXRldXJzDQotIFN0cnVjdHVyZXMgZGUgY29udHLDtGxlcyAoaWYsIHdoaWxlLCDigKYpDQotIEZvbmN0aW9ucyBQSFANCi0gRm9uY3Rpb25zIHV0aWxpc2F0ZXVyDQotIEdlc3Rpb24gZGUgZmljaGllcnMNCg0KKyBGb3JtdWxhaXJlcyBldCBpbnRlcmFjdGlvbnMgdXRpbGlzYXRldXJzDQoNCi0gQ3LDqWF0aW9uIGRlIGZvcm11bGFpcmVzIGVuIEhUTUwNCi0gR8OpcmVyIGxhIHLDqWNlcHRpb24gZGVzIGRvbm7DqWVzDQotIE1pc2UgZW4gcGxhY2UgZFwndW4gdXBsb2FkIGRlIGZpY2hpZXINCi0gU8OpY3VyaXNlciBkZXMgZm9ybXVsYWlyZXMNCg0KDQorIFNlc3Npb25zIGV0IGNvb2tpZXMNCg0KLSBVdGlsaXNlciB1bmUgdmFyaWFibGUgZGUgY29va2llDQotIFV0aWxpc2VyIHVuZSB2YXJpYWJsZSBkZSBzZXNzaW9uDQotIFV0aWxpc2VyIGV0IHPDqWN1cmlzZXIgZGVzIHNlc3Npb25zDQoNCisgUEhQIGV0IE15U1FML01hcmlhREINCg0KLSBSw7RsZSBldCBmb25jdGlvbm5lbWVudCBkXCd1biBTR0JEDQotIFJhcHBlbCBkZXMgcHJpbmNpcGFsZXMgY29tbWFuZGVzIFNRTA0KLSBBY2PDqWRlciDDoCBNeVNRTCBhdmVjIFBIUCAoUERPKQ0KLSBHw6lyZXIgZGVzIGVycmV1cnMgTXlTUUwNCg0KKyBQcm9ncmFtbWF0aW9uIG9yaWVudMOpZSBPYmpldA0KDQotIEludHJvZHVjdGlvbiBhdXggb2JqZXRzDQotIETDqWNsYXJlciB1bmUgY2xhc3NlLCBkZXMgYXR0cmlidXRzIGV0IG3DqXRob2Rlcw0KLSBDcsOpZXIgZGVzIGNvbnN0cnVjdGV1cnMgZXQgZGVzdHJ1Y3RldXJzDQotIEjDqXJpdGFnZQ0KLSBJbnRyb2R1Y3Rpb24gYXV4IEZyYW1ld29ya3MgU3ltZm9ueSBldCBaRg0K","http://www.openska.com/formation-php-mysql.php",2:2,3,,,3
17,1,2020,"IND","PHP Training",6391,"Tm93YWRheXMgeW91IGpvaW4gdG8gZmluZCBhIHVzZWZ1bCBQSFAgVHJhaW5pbmcgQ2VudGVyIGF0IE5DcnlwdGVkIExlYXJuaW5nIENlbnRlcg==","http://phptrainingcenter.weebly.com/",-3:6,3,,,3
19,1,2020,"FRA","Formation Zend Framework",5978,"Q2V0dGUgZm9ybWF0aW9uIHZhIHZvdXMgcGVybWV0dHJlIGRlIHByZW5kcmUgZW4gbWFpbiBsZSBaZW5kIEZyYW1ld29yayAyLg0KTm91cyBjb21tZW5jZXJvbnMgcGFyIG5vdXMgZWNoYXVmZmVyIGF2ZWMgdW4gcmFwcGVsIHN1ciBsYSBwcm9ncmFtbWF0aW9uIG9iamV0IChQT08pIHB1aXMgbm91cyBhYm9yZGVyb25zIGxlIG1vZGVsZSBNVkMgdXRpbGlzw6kgcGFyIGxlIFplbmQgRnJhbWV3b3JrLiBGb3J0IGRlIGNlcyBiYXNlcyBpbmRpc3BlbnNhYmxlcyBub3VzIHRyYXZhaWxsZXJvbnMgYXZlYyBiZWF1Y291cCBkZSB0cmF2YXV4IHByYXRpcXVlcyBzdXIgbGVzIGZvcm11bGFpcmVzLCBsZXMgaW50ZXJhY3Rpb25zIGF2ZWMgdW4gU0dCRCwgbGVzIHRlc3RzIHVuaXRhaXJlcyBldCBsYSBzw6ljdXJpdMOpLg0KQ2V0dGUgZm9ybWF0aW9uIGF1IFplbmQgRnJhbWV3b3JrIGVzdCB1biBtdXN0IHBvdXIgdG91dCBkw6l2ZWxvcHBldXIgUEhQIHNvdWhhaXRhbnQgYWNjw6lsw6lyZXIgZXQgaW5kdXN0cmlhbGlzZXIgc2VzIGTDqXZlbG9wcGVtZW50cy4=","http://www.openska.com/formation-zend-framework.php",3:1,3,2014-02-01,,3
20,1,2020,"FRA","Formation JavaScript PHP",5992,"Q2V0dGUgZm9ybWF0aW9uIHZhIHZvdXMgcGVybWV0dHJlIGRlIHBhc3NlciBtYWl0cmUgZGFucyBsIGFydCBkZSBkw6l2ZWxvcHBlciBhdmVjIEphdmFTY3JpcHQuIE5vdXMgZmVyb25zIHVuIGZvY3VzIHN1ciBsZXMgaW50ZXJhY3Rpb25zIGF2ZWMgUEhQLg0KDQpEZXNjcmlwdGlvbiBkZSBsYSBmb3JtYXRpb24gSmF2YVNjcmlwdA0KDQpMZSBKYXZhU2NyaXB0IGVzdCBkZXZlbnUgaW5jb250b3VybmFibGUgOiBwb3VyIGZhaXJlIGRlcyBpbnRlcmZhY2VzIHdlYiByaWNoZXMsIGRlcyBhcHBsaWNhdGlvbnMgd2ViIGNvbXBsw6h0ZXMgKHBvdXIgYnVyZWF1LCBtb2JpbGVzLCB0YWJsZXR0ZXPigKYpIGV0IG3Dqm1lIGF1am91cmQgaHVpIGR1IGJhY2stZW5kIChhdmVjIE5vZGUuanMpLiBKYXZhU2NyaXB0IGVzdCB1biBsYW5nYWdlIHB1aXNzYW50IG1haXMgc291dmVudCBtYWwgbWHDrnRyaXPDqSwgZXQgaWwgw6l2b2x1ZSBkw6lzb3JtYWlzIMOgIGdyYW5kZSB2aXRlc3NlIDogbCBFUzYgZXN0IGxlIG5vdXZlYXUgc3RhbmRhcmQgZGVwdWlzIDIwMTUsIGV0IGlsIHkgYXVyYSBtYWludGVuYW50IHVuZSBub3V2ZWxsZSB2ZXJzaW9uIHBhciBhbi4gTGVzIGZyYW1ld29ya3Mgc2UgbXVsdGlwbGllbnQgZXQgY2hhbmdlbnQgY29uc3RhbW1lbnQgOiBBbmd1bGFySlMsIE1ldGVvciwgUmVhY3QsIEFuZ3VsYXLigKYgUGx1dMO0dCBxdWUgZGUgc2UgbGltaXRlciDDoCB1biBzZXVsIG91dGlsIHF1aSBzZXJhIHZpdGUgb2Jzb2zDqHRlLCBhcHByZW5leiDDoCBtYcOudHJpc2VyIGxlIEphdmFTY3JpcHQgbmF0aWYgcG91ciDDqnRyZSBhdXRvbm9tZSDDoCBsb25nIHRlcm1lIHN1ciBuIGltcG9ydGUgcXVlbCBmcmFtZXdvcmsuLg0KDQoNClByb2dyYW1tZQ0KDQorIEJvbm5lcyBwcmF0aXF1ZXMgSmF2YVNjcmlwdA0KLSBUeXBlcyBkZSBjaGFyZ2VtZW50IChoZWFkLCBmb290ZXIsIGFzeW5jLCBkZWZlciwgRE9NQ29udGVudExvYWRlZCkNCi0gTWluaWZpY2F0aW9uLCBjb25jYXTDqW5hdGlvbiwgY2FjaGUsIENETg0KLSBDb21wYXRpYmlsaXTDqSA6IHBvbHlmaWxscw0KLSBNb2RlIHN0cmljdCBldCBkZWJ1Z2dlcg0KLSBDb252ZW50aW9ucyBkZSBjb2RhZ2UgKEdvb2dsZSBHdWlkZWxpbmVzLCBKU0hpbnQgLyBKU0xpbnQpDQotIEpTRG9jIDogZG9jdW1lbnRhdGlvbiBub3JtYWxpc8OpZQ0KDQorIEphdmFTY3JpcHQgZm9ydGVtZW50IHR5cMOpIChUeXBlU2NyaXB0KQ0KLSBUeXBhZ2UgZm9ydA0KLSBJbnRlcmZhY2VzDQoNCisgSmF2YVNjcmlwdCBtb2Rlcm5lIDogRVM1LCBET00sIMOpdsOpbmVtZW50cw0KLSBQacOoZ2VzIGRlcyB2YXJpYWJsZXMgZXQgZm9uY3Rpb25zDQotIHF1ZXJ5U2VsZWN0b3JBbGwsIHRleHRDb250ZW50LCBjbGFzc0xpc3QNCi0gYWRkRXZlbnRMaXN0ZW5lciwgc2V0VGltZW91dCwgYmluZA0KDQorIE5vdXZlYXV0w6lzIEVDTUFTY3JpcHQgNiAoRVM2IC8gRVMyMDE1KQ0KLSBDb21waWxldXJzIEVTNiA6IGJhYmVsLCB0cmFjZXVyIGV0IHR5cGVzY3JpcHQNCi0gUG9ydMOpZSBsb2NhbGUgw6AgdW4gYmxvYyBldCBjb25zdGFudGVzDQotIFRlbXBsYXRlIGxpdHRlcmFscw0KLSBQYXJhbcOodHJlcyA6IHZhbGV1cnMgcGFyIGTDqWZhdXQsIHJlc3QsIHNwcmVhZA0KLSBEZXN0cnVjdHVyYXRpb24gZXQgYXJyb3cgZnVuY3Rpb25zDQoNCisgQUpBWCBub3V2ZWxsZSBnw6luw6lyYXRpb24gZXQgUHJvbWlzZXMNCi0gSlNPTg0KLSBmZXRjaCBBUEkNCi0gUHJvbWlzZQ0KDQorIEFQSXMgSFRNTDUNCi0gSGlzdG9yaXF1ZSBldCBuYXZpZ2F0aW9uDQotIEfDqW9sb2NhbGlzYXRpb24NCi0gTcOpZGlhcyAod2ViY2Ft4oCmKQ0KLSBXZWIgc29ja2V0cyA6IHNvY2tldC5pbw0KLSBTdG9ja2FnZSBsb2NhbA0KLSBTZXJ2aWNlIHdvcmtlcnMNCg0KKyBQcm9ncmFtbWF0aW9uIE9yaWVudMOpZSBPYmpldCBlbiBFUzYNCi0gQ2xhc3Nlcw0KLSBIw6lyaXRhZ2UNCi0gR2V0dGVycyAvIHNldHRlcnMsIHN0YXRpcXVlDQotIFR5cGVTY3JpcHQgOiB2aXNpYmlsaXTDqSwgY2xhc3NlcyBhYnN0cmFpdGVzLCBpbnRlcmZhY2VzDQoNCisgTW9kdWxlcyBKYXZhU2NyaXB0DQotIEluY2x1c2lvbnMgZXQgZMOpcGVuZGFuY2VzIGFzeW5jaHJvbmVzIDogcmVxdWlyZWpzIChBTUQpDQotIEluY2x1c2lvbnMgZXQgZMOpcGVuZGFuY2VzIHN5bmNocm9uZXMgOiBicm93c2VyaWZ5IChDb21tb25KUykNCi0gTW9kdWxlcyBFUzYgOiBTeXN0ZW1KUyAvIHdlYnBhY2sNCg0KKyBBdXRvbWF0aXNhdGlvbiBlbiBKYXZhU2NyaXB0DQotIEdlc3Rpb24gZGVzIHBhY2thZ2VzIDogbnBtDQotIEJ1bmRsaW5nIGV0IHTDomNoZXMgOiB3ZWJwYWNrIGV0IHJvbGx1cA0KDQorIEphdmFTY3JpcHQgYmFjay1lbmQgOiBpbnRybyDDoCBOb2RlLmpzDQoNCisgTGUgZnV0dXIgOiBpbnRybyBhdXggV2ViIENvbXBvbmVudHM=","https://www.openska.com/formation-javascript.php",3:2,3,,,3
27,1,2020,"IND","Basic PHP Course",2421,"VGhpcyBpcyBhIGJhc2ljIGNvdXJzZSBvZiB0d28gZGF5cyBmb3Igbm9uIHBocCBwcm9mZXNzaW9uYWxzLiAgVGhlIHRyYWluaW5nIHdpbGwgaGFwcGVuIGluIE5ldyBEZWxoaS4gIEl0IHdpbGwgY292ZXIgdGhlIGZvbGxvd2luZzoNCg0KTGFuZ3VhZ2UgRXNzZW50aWFscyANCiAgIC1TY3JpcHRzIA0KICAgLVZhcmlhYmxlcyANCiAgIC1PcGVyYXRvcnMgDQogICAtQ29udHJvbCBzdHJ1Y3R1cmVzIA0KICAgLUZvcm1zICANClN0cmluZ3MgDQogICAtUXVvdGluZyBTdHlsZXMgDQogICAtQ29tcGFyaW5nIA0KICAgLU1hdGNoaW5nIA0KICAgLUZvcm1hdHRpbmcgDQogICAtUGFyc2luZyAgDQpGaWxlcyANCiAgIC1SZWFkaW5nIGZyb20gZmlsZXMgDQogICAtV3JpdGluZyB0byBmaWxlcyANCiAgIC1QSFAgNSBtYWdpYyANCiAgIC1TdHJlYW1zICANCkZ1bmN0aW9ucyANCiAgIC1DcmVhdGluZyBhbmQgdXNpbmcgZnVuY3Rpb25zICANCkZpbGUgaW5jbHVzaW9uIA0KT2JqZWN0LW9yaWVudGVkIHByb2dyYW1taW5nIA0KICAgLVBIUCA0IA0KICAgLVBIUCA1ICANCkRhdGFiYXNlIFByb2dyYW1taW5nIA0KICAgLVRoZSBTUUwgbGFuZ3VhZ2UgDQogICAtRGF0YWJhc2UgZGVzaWduIA0KICAgLVVzaW5nIE15U1FMIA0KICAgLVVzaW5nIFNRTGl0ZSAgDQpBcnJheXMgDQogICAtVXNpbmcgYXJyYXlzIA0KICAgLU1hbmlwdWxhdGluZyBhcnJheXMgDQpTZXNzaW9ucyANCiAgIC1IVFRQIGFuZCBzdGF0ZWxlc3NuZXNzIA0KICAgLUNvb2tpZXMgYW5kIHN0YXRlIA0KICAgLVBIUCBzZXNzaW9ucyANCkludGVybmFsIEV4YW0gw4M/w4LCoj8/IDIgSG91cnM=","http://www.osscube.com",-1:2,3,,,3
27,1,2020,"FRA","Formation PHP avancé - France",5699,"TGEgZm9ybWF0aW9uIFBIUCBleHBlcnQgw6AgcG91ciBvYmplY3RpZiBkZSB2b3VzIHBlcm1ldHRyZSBkZSBwYXNzZXIgdW4gY2FwIGRhbnMgdm90cmUgZXhwZXJ0aXNlIFBIUC4NCk5vdXMgZMOpYnV0ZXJvbnMgcGFyIHVuIHJhcHBlbCBzdXIgUEhQLCBub3VzIGFib3JkZXJvbnMgcmFwaWRlbWVudCBsZXMgbm91dmVhdXTDqXMgZGUgUEhQIDcgZXQgbm91cyBub3VzIGxhbmNlcm9ucyBkYW5zIGxhIG1hbmlwdWxhdGlvbiBkZSBQSFAgZW4gbGlnbmUgZGUgY29tbWFuZGUgKENMSSkuIE5vdXMgYWJvcmRlcm9ucyBlbnN1aXRlIENvbXBvc2VyIGV0IGRlcyDDqWzDqW1lbnRzIGRlIFBPTyBhdmFuY8OpIGF2YW50IGTigJllbmdhZ2VyIHZlcnMgbGVzIHNlcnZpY2VzIFdlYiAoQVBJLCBYTUwsIEpzb27igKYpIHF1aSB2b3VzIHBlcm1ldHRyb250IGRlIGZhY2lsaXRlciBsZXMgw6ljaGFuZ2VzIGZyb250ZW5kL2JhY2tlbmQgYWluc2kgcXXigJlhdmVjIGTigJlhdXRyZXMgYXBwbGljYXRpb25zLg0KTm91cyBmaW5hbGlzZXJvbnMgcGFyIGxlcyB0aMOpbWF0aXF1ZXMgcGVyZm9ybWFuY2VzIGV0IHPDqWN1cml0w6kgUEhQLg0KDQpDZXR0ZSBmb3JtYXRpb24gYSDDqXTDqSBtaXNlIGVuIHBsYWNlIHBhciBDeXJpbCBQaWVycmUgZGUgR2V5ZXIsIGNvLWF1dGV1ciBkZSBwbHVzaWV1cnMgbGl2cmVzIHN1ciBQSFAgKFBIUCA3IGF2YW5jw6ksIFBlcmZvcm1hbmNlcyBMQU1QLCBQSFAgNSBhdmFuY8OpKS4gVW4gZXhlbXBsYWlyZSBkZSBQSFAgNyBhdmFuY8OpIHNlcmEgb2ZmZXJ0IMOgIGNoYXF1ZSBwYXJ0aWNpcGFudC4NCg0KDQorIFJhcHBlbCBzdXIgUEhQDQotIExlcyBiYXNlcyBkZSBQSFAsIGJvdWNsZXMsIGZvbmN0aW9uc+KApg0KLSBVdGlsaXNhdGlvbiBhdmFuY8OpZSBkZXMgdGFibGVhdXgNCi0gTWFuaXB1bGVyIGRlcyBjaGHDrm5lcyBkZSBjYXJhY3TDqHJlDQotIEV4cHJlc3Npb25zIHJhdGlvbm5lbGxlcw0KLSBSYXBwZWwgc3VyIGxhIFBPTyBQSFANCg0KKyBTcMOpY2lmaWNpdMOpcyBQSFAgNw0KDQotIFJlZm9udGUgZHUgbW90ZXVyDQotIFR5cGFnZSBzY2FsYWlyZSBwb3VyIGxlcyBmb25jdGlvbnMNCi0gTW9kaWZpY2F0aW9uIGRlcyBlcnJldXJzIGVuIGV4Y2VwdGlvbnMNCg0KKyBQSFAgZW4gbGlnbmVzIGRlIGNvbW1hbmRlcyA6IENMSQ0KDQotIEZvbmN0aW9ubmVtZW50IENMSSBldCBXZWINCi0gUsOpZGlnZXIgc2VzIHByZW1pZXJzIHNjcmlwdHMNCi0gSW50ZXJhZ2lyIGF2ZWMgbFwndXRpbGlzYXRldXINCg0KKyBMYSBnZXN0aW9uIGRlIGTDqXBlbmRhbmNlcw0KDQotIEfDqW7DqXJhbGl0w6lzIHN1ciBDb21wb3Nlcg0KLSBJbnN0YWxsZXIgZXQgbWFqIHNlcyBkw6lwZW5kYW5jZXMNCg0KKyBQcm9ncmFtbWF0aW9uIE9yaWVudMOpZSBPYmpldCBhdmFuY8OpZQ0KDQotIFJhcHBlbCBzdXIgbFwnaMOpcml0YWdlDQotIExlcyBlc3BhY2VzIGRlIG5vbXMNCi0gQXV0b2xvYWQgZGVzIGNsYXNzZXMNCi0gSXTDqXJhdGV1cnMgZXQgZ8OpbsOpcmF0ZXVycw0KLSBJbnRyb3NwZWN0aW9uDQoNCisgQWNjw6hzIGF1eCBiYXNlcyBkZSBkb25uw6llcyBhdmVjIFBETw0KDQotIE1hbmlwdWxlciBkZXMgZG9ubsOpZXMgYXZlYyBQRE8NCi0gR8OpcmVyIGRlcyB0cmFuc2FjdGlvbnMNCisgw4ljaGFuZ2VzIGRlIGRvbm7DqWVzIDogWE1MLCBKU09OIGV0IEFQSQ0KLSBBUEksIGFwcGVscyBkaXN0YW50cywgY3VybCwgR3V6emxlDQotIFByaW5jaXBlcyBldCBzeW50YXhlIGRlIFhNTA0KLSBVdGlsaXNlciBTaW1wbGVYTUwNCi0gTmF2aWd1ZXIgZGFucyBkZXMgZmljaGllcnMgWE1MIGF2ZWMgWFBhdGgNCi0gSlNPTg0KDQorIFPDqWN1cml0w6kgUEhQDQoNCi0gSWRlbnRpZmllciBsZXMgZG9ubsOpZXMgZGUgY29uZmlhbmNlDQotIEfDqXJlciBsXCcgYXV0aGVudGlmaWNhdGlvbg0KLSBMZXMgYmFzZXMgZGUgZG9ubsOpZXMNCi0gTGEgcHJvZ3JhbW1hdGlvbiBTaGVsbA0KLSBMYSB2YWxpZGF0aW9uIGRlcyBzYWlzaWVzIGRlIGxcJ3V0aWxpc2F0ZXVyDQotIExlcyBhdHRhcXVlcyBYU1MNCg0KKyBMYSBnZXN0aW9uIGRlcyBwZXJmb3JtYW5jZXMgUEhQDQoNCi0gR2VzdGlvbiBkZXMgZXJyZXVycyBQSFANCi0gT3B0aW1pc2F0aW9uIGRlcyBwZXJmb3JtYW5jZXMgUEhQDQotIFRlY2huaXF1ZXMgZGUgbWlzZSBlbiBjYWNoZQ0KLSBMZXMgYm9ubmVzIHByYXRpcXVlcyBsacOpZXMgYXV4IHBlcmZvcm1hbmNlcyBQSFANCg==","https://www.openska.com/formation-php-avance.php",-1:2,3,2013-11-18,2013-11-21,3
27,1,2020,"FRA","Formation Laravel France",5384,"Q2V0dGUgZm9ybWF0aW9uIHN1ciBMYXJhdmVsIHMgYWRyZXNzZSBhdXggZMOpdmVsb3BwZXVycyBQSFAgcXVpIHZldWxlbnQgbWHDrnRyaXNlciBMYXJhdmVsLg0KDQpMYXJhdmVsIGVzdCB1biBmcmFtZXdvcmsgdHLDqHMgYXBwcsOpY2nDqSAocG91ciBsIGluc3RhbnQgcHJpbmNpcGFsZW1lbnQgYXV4IMOJdGF0cy1VbmlzKSBwb3VyIHNhIHJpY2hlc3NlLCBzYSBzaW1wbGljaXTDqSBldCBzZXMgZm9uY3Rpb25uYWxpdMOpcy4gQ2V0dGUgZm9ybWF0aW9uIMOgIHBvdXIgYnV0IGRlIHZvdXMgcGVybWV0dHJlIGQgdXRpbGlzZXIgTGFyYXZlbCBkYW5zIGRlcyBwcm9qZXRzIHByb2Zlc3Npb25uZWxzLiBOb3VzIGNvbW1lbmNlcm9ucyBwYXIgY29uZmlybWVyL3JlbmZvcmNlciB2b3MgY29tcMOpdGVuY2VzIGVuIFBPTyBhZmluIGQgw6p0cmUgZW4gbWVzdXJlIGQgYWJvcmRlciBzZXJlaW5lbWVudCBsIGV4cGxvaXRhdGlvbiBkdSBmcmFtZXdvcmsuIEFwcsOocyBhdm9pciB0cmF2YWlsbMOpIHN1ciBsZXMgYmFzZXMgbm91cyBhYm9yZGVyb25zIHRvdXIgw6AgdG91ciwgbGEgY291Y2hlIEhUVFAsIGxhIGdlc3Rpb24gZGVzIHRlbXBsYXRlcyBldCBkZXMgZm9ybXVsYWlyZXMgcHVpcyBsZSB0cmFpdGVtZW50IGQgdW5lIGJhc2UgZGUgZG9ubsOpZXMgYXZlYyBsIE9STSBFbG9xdWVudC4NCg0KQ2V0dGUgZm9ybWF0aW9uIGVzdCB1biBtdXN0IHBvdXIgdG91dCBkw6l2ZWxvcHBldXIgcXVpIHZldXQgbGFuY2VyIHVuIHByb2pldCBMYXJhdmVsIGF2ZWMgdW5lIGV4Y2VsbGVudGUgbWHDrnRyaXNlLg0KDQoNCisgSW50cm9kdWN0aW9uIGF1IGZyYW1ld29yayBQSFAgTGFyYXZlbA0KKyBSZW5mb3JjZW1lbnQgZW4gUHJvZ3JhbW1hdGlvbiBPcmllbnTDqWUgT2JqZXQNCisgSW5zdGFsbGF0aW9uIGRlIExhcmF2ZWwgYXZlYyBDb21wb3Nlcg0KKyBMZXMgYmFzZXMgZGUgTGFyYXZlbA0KKyBHZXN0aW9uIGRlIGxhIGNvdWNoZSBIVFRQIChyb3V0aW5nLCBzw6ljdXJpdMOpLCBzZXNzaW9u4oCmKQ0KKyBHZXN0aW9uIGRlcyB0ZW1wbGF0ZXMgZXQgZGVzIGZvcm11bGFpcmVzIGF2ZWMgQmxhZGUNCisgR2VzdGlvbiBkZXMgYmFzZXMgZGUgZG9ubsOpZXMgYXZlYyBsIE9STSBFbG9xdWVudA0KKyBDb25jZXB0cyBhdmFuY8OpcyBhdmVjIExhcmF2ZWw=","https://www.openska.com/formation-laravel.php",-1:2,3,,,3
1,2,2020,"GBR","PHP Dorset",5955,"V2UgYXJlIGEgZ3JvdXAgb2Ygd2ViIGRldmVsb3BlcnMgZnJvbSBCb3VybmVtb3V0aCBhbmQgU3Vycm91bmRpbmcgYXJlYXMgaW4gRG9yc2V0IHdobyB3YW50IHRvIGdyb3cgYSBjb21tdW5pdHkgb2YgbGlrZSBtaW5kZWQgaW5kaXZpZHVhbHMgd29ya2luZyBpbiBQSFAgb3Igd2ViIGRldmVsb3BtZW50LiANCg0KUGxlYXNlIGZvbGxvdyB1cyBvbiBUd2l0dGVyIEBQSFBEb3JzZXQsIGNoZWNrb3V0IHBocGRvcnNldC5jby51ayBhbmQgam9pbiB0aGUgY29udmVyc2F0aW9uIG9uIElSQyBGcmVlbm9kZSAjcGhwZG9yc2V0IGFuZCBvbiBHb29nbGUgR3JvdXBzIG1haWxpbmcgbGlzdCB0byBsZXQgdXMga25vdyB3aGF0IHlvdVwnZCBsaWtlIHRvIGhlYXIgYWJvdXQu","http://phpdorset.co.uk/",1:7,3,,,1
